LHALF007304,What is the **second-person plural perfect active indicative** of *impero* (to command> order)?,imperavistis
LHALF007305,What is the **third-person plural perfect active indicative** of *impero* (to command> order)?,imperaverunt
LHALF007306,What is the **second-person singular present active indicative** of *imitor* (to imitate)?,imitas
LHALF007307,What is the **third-person singular present active indicative** of *imitor* (to imitate)?,imitat
LHALF007308,What is the **first-person plural present active indicative** of *imitor* (to imitate)?,imitamus
LHALF007309,What is the **second-person plural present active indicative** of *imitor* (to imitate)?,imitatis
LHALF007310,What is the **third-person plural present active indicative** of *imitor* (to imitate)?,imitant
LHALF007311,What is the **first-person singular imperfect active indicative** of *imitor* (to imitate)?,imitabam
LHALF007312,What is the **second-person singular imperfect active indicative** of *imitor* (to imitate)?,imitabas
LHALF007313,What is the **third-person singular imperfect active indicative** of *imitor* (to imitate)?,imitabat
LHALF007314,What is the **first-person plural imperfect active indicative** of *imitor* (to imitate)?,imitabamus
LHALF007315,What is the **second-person plural imperfect active indicative** of *imitor* (to imitate)?,imitabatis
LHALF007316,What is the **third-person plural imperfect active indicative** of *imitor* (to imitate)?,imitabant
LHALF007317,What is the **second-person singular present active indicative** of *ignoro* (not to know> to ignore)?,ignoras
LHALF007318,What is the **third-person singular present active indicative** of *ignoro* (not to know> to ignore)?,ignorat
LHALF007319,What is the **first-person plural present active indicative** of *ignoro* (not to know> to ignore)?,ignoramus
LHALF007320,What is the **second-person plural present active indicative** of *ignoro* (not to know> to ignore)?,ignoratis
LHALF007321,What is the **third-person plural present active indicative** of *ignoro* (not to know> to ignore)?,ignorant
LHALF007322,What is the **first-person singular imperfect active indicative** of *ignoro* (not to know> to ignore)?,ignorabam
LHALF007323,What is the **second-person singular imperfect active indicative** of *ignoro* (not to know> to ignore)?,ignorabas
LHALF007324,What is the **third-person singular imperfect active indicative** of *ignoro* (not to know> to ignore)?,ignorabat
LHALF007325,What is the **first-person plural imperfect active indicative** of *ignoro* (not to know> to ignore)?,ignorabamus
LHALF007326,What is the **second-person plural imperfect active indicative** of *ignoro* (not to know> to ignore)?,ignorabatis
LHALF007327,What is the **third-person plural imperfect active indicative** of *ignoro* (not to know> to ignore)?,ignorabant
LHALF007328,What is the **first-person singular perfect active indicative** of *ignoro* (not to know> to ignore)?,ignoravi
LHALF007329,What is the **second-person singular perfect active indicative** of *ignoro* (not to know> to ignore)?,ignoravisti
LHALF007330,What is the **third-person singular perfect active indicative** of *ignoro* (not to know> to ignore)?,ignoravit
LHALF007331,What is the **first-person plural perfect active indicative** of *ignoro* (not to know> to ignore)?,ignoravimus
LHALF007332,What is the **second-person plural perfect active indicative** of *ignoro* (not to know> to ignore)?,ignoravistis
LHALF007333,What is the **third-person plural perfect active indicative** of *ignoro* (not to know> to ignore)?,ignoraverunt
LHALF007334,What is the **second-person singular present active indicative** of *hortor* (to urge> incite> exhort)?,hortas
LHALF007335,What is the **third-person singular present active indicative** of *hortor* (to urge> incite> exhort)?,hortat
LHALF007336,What is the **first-person plural present active indicative** of *hortor* (to urge> incite> exhort)?,hortamus
LHALF007337,What is the **second-person plural present active indicative** of *hortor* (to urge> incite> exhort)?,hortatis
LHALF007338,What is the **third-person plural present active indicative** of *hortor* (to urge> incite> exhort)?,hortant
LHALF007339,What is the **first-person singular imperfect active indicative** of *hortor* (to urge> incite> exhort)?,hortabam
LHALF007340,What is the **second-person singular imperfect active indicative** of *hortor* (to urge> incite> exhort)?,hortabas
LHALF007341,What is the **third-person singular imperfect active indicative** of *hortor* (to urge> incite> exhort)?,hortabat
LHALF007342,What is the **first-person plural imperfect active indicative** of *hortor* (to urge> incite> exhort)?,hortabamus
LHALF007343,What is the **second-person plural imperfect active indicative** of *hortor* (to urge> incite> exhort)?,hortabatis
LHALF007344,What is the **third-person plural imperfect active indicative** of *hortor* (to urge> incite> exhort)?,hortabant
LHALF007345,What is the **second-person singular present active indicative** of *habito* (to inhabit> dwell)?,habitas
LHALF007346,What is the **third-person singular present active indicative** of *habito* (to inhabit> dwell)?,habitat
LHALF007347,What is the **first-person plural present active indicative** of *habito* (to inhabit> dwell)?,habitamus
LHALF007348,What is the **second-person plural present active indicative** of *habito* (to inhabit> dwell)?,habitatis
LHALF007349,What is the **third-person plural present active indicative** of *habito* (to inhabit> dwell)?,habitant
LHALF007350,What is the **first-person singular imperfect active indicative** of *habito* (to inhabit> dwell)?,habitabam
LHALF007351,What is the **second-person singular imperfect active indicative** of *habito* (to inhabit> dwell)?,habitabas
LHALF007352,What is the **third-person singular imperfect active indicative** of *habito* (to inhabit> dwell)?,habitabat
LHALF007353,What is the **first-person plural imperfect active indicative** of *habito* (to inhabit> dwell)?,habitabamus
LHALF007354,What is the **second-person plural imperfect active indicative** of *habito* (to inhabit> dwell)?,habitabatis
LHALF007355,What is the **third-person plural imperfect active indicative** of *habito* (to inhabit> dwell)?,habitabant
LHALF007356,What is the **first-person singular perfect active indicative** of *habito* (to inhabit> dwell)?,habitavi
LHALF007357,What is the **second-person singular perfect active indicative** of *habito* (to inhabit> dwell)?,habitavisti
LHALF007358,What is the **third-person singular perfect active indicative** of *habito* (to inhabit> dwell)?,habitavit
LHALF007359,What is the **first-person plural perfect active indicative** of *habito* (to inhabit> dwell)?,habitavimus
LHALF007360,What is the **second-person plural perfect active indicative** of *habito* (to inhabit> dwell)?,habitavistis
LHALF007361,What is the **third-person plural perfect active indicative** of *habito* (to inhabit> dwell)?,habitaverunt
LHALF007362,What is the **second-person singular present active indicative** of *firmo* (to make firm> strengthen fortify)?,firmas
LHALF007363,What is the **third-person singular present active indicative** of *firmo* (to make firm> strengthen fortify)?,firmat
LHALF007364,What is the **first-person plural present active indicative** of *firmo* (to make firm> strengthen fortify)?,firmamus
LHALF007365,What is the **second-person plural present active indicative** of *firmo* (to make firm> strengthen fortify)?,firmatis
LHALF007366,What is the **third-person plural present active indicative** of *firmo* (to make firm> strengthen fortify)?,firmant
LHALF007367,What is the **first-person singular imperfect active indicative** of *firmo* (to make firm> strengthen fortify)?,firmabam
LHALF007368,What is the **second-person singular imperfect active indicative** of *firmo* (to make firm> strengthen fortify)?,firmabas
